"Title","ID","Created Date","Updated Date","Owner","post","postingDate","amount","temporarySpendId","platform","project","company"
,"a012a945-2bcb-4ccc-a89a-6441baae90c6",2025-09-02T12:44:02Z,2025-09-02T12:44:23Z,"01f011dc-8d52-4de4-9524-780ccef3313b","4ffd03b7-2171-4204-98ad-581e9ee11c72",2025-09-01T20:00:00Z,25,,"Instagram","b7444ad8-e438-49ce-b78a-df4a2ed60dd8",
,"a0ab6c56-562e-40d4-bbf4-88b4596ac28a",2026-02-06T07:00:41Z,2026-02-10T10:03:21Z,"01f011dc-8d52-4de4-9524-780ccef3313b","b1442e30-3362-4856-84d6-176a45e16b8c",2026-02-04T20:00:00Z,25,,"Instagram","fe6eef75-85a6-4b38-9c21-2c3079846288",
,"a0e4e2d2-6616-4bef-b596-f1d295d6587b",2026-01-22T12:54:13Z,2026-01-22T12:54:17Z,"01f011dc-8d52-4de4-9524-780ccef3313b","142ca2a3-209e-4da1-a42e-a4648054f0ec",2026-01-21T20:00:00Z,50,,"Instagram","90f5bb8e-1da9-441f-b63b-1941b663318b",
,"a1e5c383-f97f-4f38-afaf-1ddb9460fdc2",2025-11-05T07:31:46Z,2025-11-05T07:32:00Z,"01f011dc-8d52-4de4-9524-780ccef3313b","a2456fcf-1f5d-49ca-9f7c-499e5764366f",2025-11-03T20:00:00Z,50,,"TikTok","90f5bb8e-1da9-441f-b63b-1941b663318b",
,"a28bc8e1-0f07-4ca4-bc9f-d5e86a0c0447",2025-10-20T06:11:13Z,2025-10-20T06:14:49Z,"01f011dc-8d52-4de4-9524-780ccef3313b","3a202365-6ad7-45db-80fd-ee95cef0b0f1",2025-10-16T20:00:00Z,50,,"Instagram","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd",
,"a33da596-59e9-438d-8501-cc4098f21cfb",2025-12-30T08:40:54Z,2025-12-30T08:41:01Z,"01f011dc-8d52-4de4-9524-780ccef3313b","87094208-2c71-444d-b2c1-a0faaf471437",2025-12-28T20:00:00Z,50,,"TikTok","90f5bb8e-1da9-441f-b63b-1941b663318b",
,"a362fb6d-93c9-459b-807a-943a3c466818",2025-12-10T13:07:31Z,2025-12-10T13:07:39Z,"01f011dc-8d52-4de4-9524-780ccef3313b","7ee57724-d05b-4ae3-b101-90a064a3dd42",2025-12-09T20:00:00Z,50,,"Instagram","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd",
,"a525d346-da0f-4c2f-b8b1-f2e1d8244619",2025-11-09T07:25:16Z,2025-11-09T07:25:29Z,"01f011dc-8d52-4de4-9524-780ccef3313b","fa6fc510-907c-4a88-b727-569baaafbdec",2025-11-07T20:00:00Z,50,,"Instagram","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd",
,"a55da3af-2f64-4a99-9356-3d5a4775b085",2025-09-16T05:56:33Z,2025-09-16T05:57:09Z,"01f011dc-8d52-4de4-9524-780ccef3313b","7fb3a952-ff8b-4a39-96c7-f8cfdabf9f34",2025-09-14T20:00:00Z,50,,"TikTok","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd",
,"a5c54c80-3f28-479b-9ea4-233310bdbee7",2026-02-19T10:13:14Z,2026-02-22T08:29:36Z,"01f011dc-8d52-4de4-9524-780ccef3313b","f222d8f4-a42e-4f3d-b6ff-c9a3cca88c97",2026-02-18T20:00:00Z,50,,"Instagram","160e00a4-309a-40b8-aec3-1635e37cf211","Kuwait Build 2026"
,"a5d2b71b-8592-41cf-ae41-754205555d0c",2025-08-16T11:54:08Z,2025-08-16T11:55:15Z,"01f011dc-8d52-4de4-9524-780ccef3313b","4ce8e682-b0f0-402a-affe-0d85a2500350",2025-08-07T20:00:00Z,4.39,,"Storm Likes","cf43c9d2-0680-46a6-bfb1-614177099a56",
,"a5e92d46-3688-4e8b-9b05-0b58a06c509e",2025-08-15T20:42:39Z,2025-08-16T16:42:12Z,"01f011dc-8d52-4de4-9524-780ccef3313b","aac6f791-7805-45e0-bc26-1dc2f7ec3a7c",2025-08-13T20:00:00Z,80,,"TikTok","90f5bb8e-1da9-441f-b63b-1941b663318b",
,"a6dfa326-c85c-49f1-8c59-3e824b4625dd",2025-11-12T12:45:41Z,2025-11-14T06:18:05Z,"01f011dc-8d52-4de4-9524-780ccef3313b","721a4943-c2da-496b-b5ba-3b9798a848cd",2025-11-10T20:00:00Z,50,,"TikTok","1212678d-037b-475a-b187-a27821e2d3c8",
,"a7168681-f4f7-4461-b971-3608b0cfa552",2026-01-07T18:43:36Z,2026-01-07T18:43:41Z,"01f011dc-8d52-4de4-9524-780ccef3313b","502fe111-0143-42b4-85c9-1141b9251a6d",2026-01-06T20:00:00Z,50,,"Instagram","c27ec391-f198-49d2-a60e-6a3516fb252b",
,"a78ffb66-36a3-49d0-8c7c-b03d9d4d53da",2025-10-15T10:31:19Z,2025-10-15T10:31:32Z,"01f011dc-8d52-4de4-9524-780ccef3313b","30020d76-87a2-4533-b113-4e0cd173eedd",2025-10-14T20:00:00Z,50,,"TikTok","90f5bb8e-1da9-441f-b63b-1941b663318b",
,"a8aa040b-1e12-48e9-8ed4-3fce1a7cdaf9",2025-10-15T12:35:18Z,2025-10-15T12:36:05Z,"01f011dc-8d52-4de4-9524-780ccef3313b","2e58bd3d-1d02-478f-a13b-29bb67b205f8",2025-10-14T20:00:00Z,50,,"TikTok","f889f811-6e7f-489d-a7de-dee3fc249d28",
,"a9c39f4b-6d66-4db5-8f78-2825d74876ed",2025-11-26T08:56:45Z,2025-11-26T09:33:42Z,"01f011dc-8d52-4de4-9524-780ccef3313b","484c7817-ab6e-49f4-a7f6-88a9dbc1ee72",2025-11-25T20:00:00Z,50,,"TikTok","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd",
,"a9d41e1d-9879-40e6-8388-527ee884032b",2025-11-06T11:09:02Z,2025-11-06T11:09:16Z,"01f011dc-8d52-4de4-9524-780ccef3313b","45785918-3b13-4d02-844d-406f53a3eb21",2025-11-05T20:00:00Z,50,,"Instagram","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd",
,"aa1ebacc-e8e5-4f47-a18d-f3b6f1fe014e",2025-08-16T12:25:42Z,2025-08-16T12:25:56Z,"01f011dc-8d52-4de4-9524-780ccef3313b","5581c4ed-f09d-4d5f-9cfb-cf236fc0f41c",2025-08-07T20:00:00Z,250,,"Instagram","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd",
,"aa8ea026-1c15-4290-9ef7-5a0005261ba1",2026-02-11T08:31:11Z,2026-02-22T08:26:18Z,"01f011dc-8d52-4de4-9524-780ccef3313b","50b054f8-3816-4ae2-b33c-5ccd8d722c40",2026-02-08T20:00:00Z,25,,"Instagram","5f4622df-b55f-43d6-9ff8-3eac20caf538","Elite Recruitment"
,"aa8f8963-b369-4253-965a-87e64b98fbaf",2025-11-09T05:47:08Z,2025-11-09T06:10:34Z,"01f011dc-8d52-4de4-9524-780ccef3313b","560d9129-9f47-426d-9e9b-b1b5f13d7323",2025-11-06T20:00:00Z,50,,"Instagram","62980c2d-3d5b-4488-8b5e-83dc24f687b3",
,"aa963fb5-9035-424b-9f08-c1d0f2f244c5",2025-10-24T20:06:29Z,2025-10-24T20:06:44Z,"01f011dc-8d52-4de4-9524-780ccef3313b","63dd9694-fc62-4973-a571-ad071a4c5904",2025-10-22T20:00:00Z,50,,"TikTok","62980c2d-3d5b-4488-8b5e-83dc24f687b3",
,"ab0e732a-434e-4315-98d3-113f1d4c8cc5",2025-12-12T09:45:18Z,2026-01-30T06:30:14Z,"01f011dc-8d52-4de4-9524-780ccef3313b","8166c44a-9ebb-40f6-96bf-4e4c1fe4f76a",2025-12-11T20:00:00Z,100,,"Instagram","90f693b9-af56-47a1-9965-98bf0326b43e",
,"ab4e9822-46cc-4283-abca-289c4b493aca",2025-09-26T18:43:44Z,2025-09-26T18:44:25Z,"01f011dc-8d52-4de4-9524-780ccef3313b","83dddc0a-b414-45ca-8b88-3ea1bec3208b",2025-09-25T20:00:00Z,50,,"Instagram","f889f811-6e7f-489d-a7de-dee3fc249d28",
,"abe5a6a8-5a1e-42dd-bb20-c15c536178e6",2025-12-08T11:27:31Z,2025-12-08T11:47:21Z,"01f011dc-8d52-4de4-9524-780ccef3313b","641f71ea-ffe0-411d-ab11-193a955e1e50",2025-12-07T20:00:00Z,50,,"Instagram","160e00a4-309a-40b8-aec3-1635e37cf211",
,"ac487ae5-779c-4385-b06b-0dba9af37c0f",2025-09-10T12:00:12Z,2025-09-10T12:00:54Z,"01f011dc-8d52-4de4-9524-780ccef3313b","db73435d-c5a3-4118-b453-d1754478ddcc",2025-09-09T20:00:00Z,50,,"TikTok","f889f811-6e7f-489d-a7de-dee3fc249d28",
,"ac67c4e2-2b22-4dab-94bb-550e4fdbaded",2026-02-04T06:09:53Z,2026-02-27T08:44:33Z,"01f011dc-8d52-4de4-9524-780ccef3313b","b45542cb-2f95-4c8b-a1cd-bc499bda7258",2026-02-02T20:00:00Z,100,,"TikTok","90f693b9-af56-47a1-9965-98bf0326b43e",
,"acbaaba3-81f0-4f69-84b8-01b12c90256d",2025-09-01T17:12:24Z,2025-09-03T11:54:52Z,"01f011dc-8d52-4de4-9524-780ccef3313b","809a779e-7d69-4d32-94b3-7d92e366b59d",2025-08-31T20:00:00Z,50,,"Instagram","90f5bb8e-1da9-441f-b63b-1941b663318b",
,"acde6b1f-d71b-4dc6-8495-eb7dbf7f3171",2025-11-23T05:19:03Z,2025-11-23T05:19:09Z,"01f011dc-8d52-4de4-9524-780ccef3313b","14445f45-0632-4403-8fa9-5d6b57b5a6e5",2025-11-20T20:00:00Z,50,,"TikTok","62980c2d-3d5b-4488-8b5e-83dc24f687b3",
,"ad9b05c4-a295-442e-9642-50d021f1e2ad",2026-02-11T12:38:03Z,2026-02-11T12:38:12Z,"01f011dc-8d52-4de4-9524-780ccef3313b","58fd08fa-eb9a-4bb6-8954-778ef2ad8687",2026-02-08T20:00:00Z,50,,"Instagram","90f5bb8e-1da9-441f-b63b-1941b663318b",
,"add734c2-ece7-4d21-9bb9-c640a5aa118b",2026-01-19T09:08:03Z,2026-01-19T09:08:20Z,"01f011dc-8d52-4de4-9524-780ccef3313b","3ef1c101-24c7-44c2-b433-24e4254254fe",2026-01-17T20:00:00Z,50,,"Instagram","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd",
,"addab048-4ac8-468a-abdb-3e62bd25b48b",2025-11-06T11:48:52Z,2025-11-06T11:49:13Z,"01f011dc-8d52-4de4-9524-780ccef3313b","7cab8e8d-39f9-4cc0-9b2b-5e560b67c3ec",2025-11-05T20:00:00Z,50,,"Instagram","e65ea50e-6cc6-458d-8f81-1ebf9b702e2d",
,"ae962454-a40c-4243-8412-e780963ab041",2026-01-30T08:56:45Z,2026-02-22T08:30:20Z,"01f011dc-8d52-4de4-9524-780ccef3313b","87cf9a85-e2a6-46ac-8a18-1f3f630d3896",2026-01-29T20:00:00Z,50,,"Instagram","b7444ad8-e438-49ce-b78a-df4a2ed60dd8","Code DXB 2026"
,"af4135ad-d51c-4a2a-8f0a-e51d4c739c02",2026-01-06T12:34:56Z,2026-01-09T09:48:36Z,"01f011dc-8d52-4de4-9524-780ccef3313b","562af008-ba00-4029-bbf9-e0ce7751764a",2026-01-06T20:00:00Z,50,,"Instagram","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd",
,"af865147-077e-4dc6-9974-22def468ecf3",2026-02-10T07:24:09Z,2026-02-14T10:55:21Z,"01f011dc-8d52-4de4-9524-780ccef3313b","669912e3-6871-4d4f-8951-314e38399e0d",2026-02-05T20:00:00Z,50,,"Instagram","90f5bb8e-1da9-441f-b63b-1941b663318b",
,"b03437ea-f228-48c0-aab4-baa8dec5014a",2025-11-07T05:01:01Z,2025-11-14T06:12:41Z,"01f011dc-8d52-4de4-9524-780ccef3313b","3208b9c2-d705-47ac-86e1-f5b7c32fa1e2",2025-11-04T20:00:00Z,50,,"TikTok","1212678d-037b-475a-b187-a27821e2d3c8",
,"b05595ee-3aee-4ca6-a0bb-4c56385707e4",2025-11-05T12:18:15Z,2025-11-09T07:25:56Z,"01f011dc-8d52-4de4-9524-780ccef3313b","6054e237-50f4-43b9-a615-3e6d7fc4b4fc",2025-11-04T20:00:00Z,50,,"TikTok","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd",
,"b05a15c5-f1bd-4b35-84c9-38b2cc67e878",2025-09-30T11:48:19Z,2025-09-30T11:48:54Z,"01f011dc-8d52-4de4-9524-780ccef3313b","80f342c8-20dd-4bbd-bec9-d47f9759a6f7",2025-09-29T20:00:00Z,50,,"Instagram","90f5bb8e-1da9-441f-b63b-1941b663318b",
,"b0e6c9a5-8a6a-4024-b680-750ce6750519",2025-11-26T10:24:21Z,2025-11-27T07:22:43Z,"01f011dc-8d52-4de4-9524-780ccef3313b","9583dec5-4255-45aa-bfb6-3b0bbfb40fc1",2025-11-25T20:00:00Z,50,,"Instagram","c27ec391-f198-49d2-a60e-6a3516fb252b",
,"b18de72f-b825-44bd-984a-9f18a833ce58",2025-12-18T09:35:27Z,2025-12-18T09:35:34Z,"01f011dc-8d52-4de4-9524-780ccef3313b","efd928e2-2375-420c-a5d3-eb3b9c8b4a41",2025-12-15T20:00:00Z,200,,"Facebook","ba7b39b5-2f96-4c6b-8d55-9e6c7cbd3ea4",
,"b1efae1a-1a8b-4d40-8cf8-b8ceccbb6827",2026-01-26T07:39:04Z,2026-02-22T08:10:36Z,"01f011dc-8d52-4de4-9524-780ccef3313b","f3f8d500-9af8-4cfc-ac67-d1669ff3236d",2026-01-22T20:00:00Z,50,,"Instagram","1212678d-037b-475a-b187-a27821e2d3c8","Airstay Holiday Home"
,"b24716b1-d2f8-4c41-97ba-bd5242131155",2026-02-13T06:24:52Z,2026-02-22T08:30:07Z,"01f011dc-8d52-4de4-9524-780ccef3313b","baf0ba5f-60fc-409b-9293-19a51e5c557e",2026-02-11T20:00:00Z,50,,"Instagram","c27ec391-f198-49d2-a60e-6a3516fb252b","Horeca Libya 2026"
,"b25f7642-fc4e-4b4e-92e0-6cb1a7bea7d0",2025-08-16T10:26:57Z,2025-08-27T05:55:47Z,"01f011dc-8d52-4de4-9524-780ccef3313b","fba719ff-4cc3-4ea1-880c-83b2ffc6a522",2025-08-25T20:00:00Z,12.44,,"Storm Likes","1b2f16d7-192d-4d10-88a5-0fb18eb4967a",
,"b26a1677-0994-4646-897c-f79e63eed485",2026-01-16T06:52:57Z,2026-01-16T06:53:08Z,"01f011dc-8d52-4de4-9524-780ccef3313b","fec09d0a-4532-408c-a7df-dcbf94f9845d",2026-01-15T20:00:00Z,50,,"Instagram","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd",
,"b35e2403-f153-47ed-b3c6-6fc402eaf0cf",2026-01-20T05:39:47Z,2026-01-20T05:39:53Z,"01f011dc-8d52-4de4-9524-780ccef3313b","6c65a64b-0416-40ea-a633-873a39dfba9a",2026-01-18T20:00:00Z,52,,"TikTok","62980c2d-3d5b-4488-8b5e-83dc24f687b3",
,"b3b4b143-800c-417d-a792-0c5aeaa4b7e8",2025-11-04T17:55:10Z,2025-11-04T17:55:20Z,"01f011dc-8d52-4de4-9524-780ccef3313b","a73c46b7-af72-4dc1-a1dd-ed44964c5d50",2025-11-03T20:00:00Z,50,,"TikTok","be5a7ff1-e84f-43fb-b6de-579ec9c8315d",
,"b407f349-808e-4a79-9d52-96068d76da83",2025-11-09T05:43:48Z,2025-11-09T07:25:29Z,"01f011dc-8d52-4de4-9524-780ccef3313b","fa6fc510-907c-4a88-b727-569baaafbdec",2025-11-07T20:00:00Z,50,,"TikTok","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd",
,"b5d0924a-187d-41f7-9a78-9e068e8a176f",2025-10-06T05:37:52Z,2025-10-06T05:38:47Z,"01f011dc-8d52-4de4-9524-780ccef3313b","916d302b-2ec4-47d9-a2ef-a8178a301aae",2025-10-02T20:00:00Z,100,,"Instagram","f889f811-6e7f-489d-a7de-dee3fc249d28",
,"b602e47c-1dd8-4cb4-8d1f-0033e0fdd8ed",2025-09-10T09:10:02Z,2025-09-10T09:10:34Z,"01f011dc-8d52-4de4-9524-780ccef3313b","2ad85b00-2265-4648-a2b1-edbf6d83600f",2025-09-08T20:00:00Z,10,,"Instagram","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd",
,"b6e10a91-894b-48ba-9d3f-07f5033e48a5",2026-02-25T09:23:57Z,2026-02-25T09:24:13Z,"01f011dc-8d52-4de4-9524-780ccef3313b","57169afc-18c4-4f20-b235-830ef1622b2b",2026-02-19T20:00:00Z,50,,"TikTok","f889f811-6e7f-489d-a7de-dee3fc249d28","Mutant"
,"b7cade5d-5e52-4f0e-91f1-7ce43733bc35",2025-10-10T05:43:34Z,2025-10-10T05:43:44Z,"01f011dc-8d52-4de4-9524-780ccef3313b","ad70b7ac-a9fa-4a2e-852f-e34d70e3cefa",2025-10-08T20:00:00Z,50,,"TikTok","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd",
,"b834be7b-7f49-4e35-84d6-52e609253311",2025-09-25T07:44:49Z,2025-09-25T13:15:38Z,"01f011dc-8d52-4de4-9524-780ccef3313b","1b1f0b5f-c4a4-42a3-9cec-e0c3b7246ec7",2025-09-23T20:00:00Z,50,,"Instagram","62980c2d-3d5b-4488-8b5e-83dc24f687b3",
,"b862bef3-1ddf-4be3-8820-3e86cd52a6c8",2025-11-06T11:02:59Z,2025-11-06T11:09:16Z,"01f011dc-8d52-4de4-9524-780ccef3313b","45785918-3b13-4d02-844d-406f53a3eb21",2025-11-05T20:00:00Z,50,,"TikTok","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd",
,"b8bf127d-c42c-4126-80d4-ab478584ae00",2026-01-08T08:18:19Z,2026-01-08T08:40:17Z,"01f011dc-8d52-4de4-9524-780ccef3313b","aebf745a-051f-470b-b043-5113d9856004",2026-01-07T20:00:00Z,50,,"TikTok","62980c2d-3d5b-4488-8b5e-83dc24f687b3",
,"b90a298c-77cf-4653-9b89-a5bb5d24d9af",2025-11-01T09:53:18Z,2025-11-14T06:43:55Z,"01f011dc-8d52-4de4-9524-780ccef3313b","f0a0d649-a261-4a84-a2e8-bd30cd84558c",2025-10-30T20:00:00Z,50,,"TikTok","90f5bb8e-1da9-441f-b63b-1941b663318b",
,"b91fec44-cedb-4d2a-a514-c48f497ffd0c",2026-02-20T08:56:00Z,2026-02-20T08:56:11Z,"01f011dc-8d52-4de4-9524-780ccef3313b","043fca60-2a36-422b-be3c-83318fa296dc",2026-02-18T20:00:00Z,50,,"Instagram","90f5bb8e-1da9-441f-b63b-1941b663318b",
,"b9402726-0c3d-4e2d-9810-9f40e6c32d00",2025-10-27T05:28:01Z,2025-10-27T05:28:09Z,"01f011dc-8d52-4de4-9524-780ccef3313b","eda5a953-ec6e-4de5-b88e-3ffc6c59d4c9",2025-10-23T20:00:00Z,50,,"TikTok","1212678d-037b-475a-b187-a27821e2d3c8",
,"b95a20b3-1aa9-4663-bbbb-25c3dd199f45",2025-11-24T05:41:50Z,2025-11-24T05:42:12Z,,"ac3eb618-9b1d-414d-b9c2-064955990ca4",2025-11-20T20:00:00Z,50,,"Instagram","90f5bb8e-1da9-441f-b63b-1941b663318b",
,"b971002d-0ed2-433d-a416-ac6e417c35d9",2025-09-16T05:56:22Z,2025-09-16T05:57:09Z,"01f011dc-8d52-4de4-9524-780ccef3313b","7fb3a952-ff8b-4a39-96c7-f8cfdabf9f34",2025-09-14T20:00:00Z,50,,"Instagram","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd",
,"ba7a164b-54dd-4996-ad3e-85dcee3f05b5",2025-10-15T12:36:19Z,2025-10-15T12:36:32Z,"01f011dc-8d52-4de4-9524-780ccef3313b","1f26e604-9d44-4022-865f-2482499dbd83",2025-10-13T20:00:00Z,50,,"TikTok","f889f811-6e7f-489d-a7de-dee3fc249d28",
,"ba98152e-847f-4d7c-aab5-2ab2bb8ce07c",2025-08-16T10:49:07Z,2025-08-16T10:49:15Z,"01f011dc-8d52-4de4-9524-780ccef3313b","fa151340-af9a-4ac7-8c3b-7e42007aaf28",2025-07-23T20:00:00Z,50,,"Instagram","160e00a4-309a-40b8-aec3-1635e37cf211",
,"bb6a5340-4221-42e1-aa8c-1be56b725840",2025-11-12T12:45:14Z,2025-11-13T12:43:46Z,"01f011dc-8d52-4de4-9524-780ccef3313b","593bd324-8d24-4d44-b354-58551ead9e7a",2025-11-11T20:00:00Z,100,,"TikTok","90f5bb8e-1da9-441f-b63b-1941b663318b",
,"bcbc41fa-cf73-403e-aea1-c63b059a3421",2026-01-09T09:48:02Z,2026-01-09T09:48:36Z,"01f011dc-8d52-4de4-9524-780ccef3313b","562af008-ba00-4029-bbf9-e0ce7751764a",2026-01-06T20:00:00Z,1000,,"Instagram","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd",
,"bd0d7ebd-85b3-482c-bc69-31112968d0da",2026-01-20T05:53:31Z,2026-01-20T05:53:44Z,"01f011dc-8d52-4de4-9524-780ccef3313b","393f19aa-8303-408f-a4d5-b2228ab8083d",2026-01-18T20:00:00Z,50,,"Instagram","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd",
,"bd1f6df4-8d5d-44ef-a81d-f54e7347d387",2026-02-19T08:44:50Z,2026-02-23T10:46:00Z,"01f011dc-8d52-4de4-9524-780ccef3313b","f606341c-92b1-43a4-ab83-8317be2e9ecf",2026-02-15T20:00:00Z,100,,"TikTok","90f693b9-af56-47a1-9965-98bf0326b43e",
,"be1b5ff3-4970-44e7-9fe2-31ccba955b30",2025-12-22T05:56:04Z,2025-12-22T05:56:10Z,"01f011dc-8d52-4de4-9524-780ccef3313b","d54422f9-c2d3-4fd1-bce6-a5190a720181",2025-11-30T20:00:00Z,30,,"TikTok","90f5bb8e-1da9-441f-b63b-1941b663318b",
,"be246817-2c79-4ce6-a028-37a233f35cb5",2026-01-28T06:46:58Z,2026-01-28T06:47:18Z,"01f011dc-8d52-4de4-9524-780ccef3313b","8afcc7e0-c0c4-477b-a3dc-1ac36d07d9a9",2026-01-25T20:00:00Z,50,,"Instagram","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd",
,"be7bc585-8c88-422a-bf63-035a9cf43c9d",2025-08-16T10:21:32Z,2025-08-16T10:21:38Z,"01f011dc-8d52-4de4-9524-780ccef3313b","e794b7c4-4816-4957-af2f-47090121181e",2025-07-28T20:00:00Z,12.44,,"Storm Likes","1b2f16d7-192d-4d10-88a5-0fb18eb4967a",
,"be87ddaf-e566-4804-be80-b85e1af02a3c",2025-09-12T06:15:00Z,2025-09-20T11:55:16Z,"01f011dc-8d52-4de4-9524-780ccef3313b","3f79ca26-9f7e-442e-b07e-e59aa46bb580",2025-09-10T20:00:00Z,50,,"Instagram","62980c2d-3d5b-4488-8b5e-83dc24f687b3",
,"bea6453d-a53b-46df-b090-dcd9ddd44960",2025-09-23T06:29:41Z,2025-09-25T05:55:30Z,"01f011dc-8d52-4de4-9524-780ccef3313b","eab07d92-8ee1-41f2-9815-72d039f7fcab",2025-09-21T20:00:00Z,50,,"TikTok","90f5bb8e-1da9-441f-b63b-1941b663318b",
,"bebb784d-2423-4571-a344-49a8ac4cccc9",2025-12-24T06:41:13Z,2025-12-24T06:41:19Z,"01f011dc-8d52-4de4-9524-780ccef3313b","6c06347b-dc2f-47f1-904c-fe8329aa6635",2025-12-22T20:00:00Z,50,,"TikTok","1212678d-037b-475a-b187-a27821e2d3c8",
,"bebef4aa-9142-40ef-9c51-ebca8db83bc3",2025-12-07T07:04:42Z,2025-12-07T07:08:28Z,"01f011dc-8d52-4de4-9524-780ccef3313b","af20146d-1e67-4935-813a-36ca0735d333",2025-12-02T20:00:00Z,200,,"TikTok","c27ec391-f198-49d2-a60e-6a3516fb252b",
,"bf3fa835-b83d-460b-844b-53cf57c20302",2026-01-20T05:53:38Z,2026-01-20T05:53:44Z,"01f011dc-8d52-4de4-9524-780ccef3313b","393f19aa-8303-408f-a4d5-b2228ab8083d",2026-01-18T20:00:00Z,50,,"TikTok","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd",
,"bf52109c-b62b-4a03-b329-e6128041632a",2025-10-21T06:11:45Z,2025-10-21T06:11:57Z,"01f011dc-8d52-4de4-9524-780ccef3313b","545f3278-ab7c-4851-8a78-850621d54977",2025-10-19T20:00:00Z,50,,"Instagram","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd",
,"bf724fb6-52d0-4a98-a7bf-b5d564928dcc",2025-11-27T11:14:29Z,2025-11-27T11:24:57Z,"01f011dc-8d52-4de4-9524-780ccef3313b","b204a381-d0f8-4758-ba22-8c1b105eee23",2025-11-26T20:00:00Z,52,,"TikTok","62980c2d-3d5b-4488-8b5e-83dc24f687b3",
,"bfb0a5f3-2a7b-4242-bd0f-6260574c75c8",2025-11-26T08:08:00Z,2025-11-26T08:09:06Z,"01f011dc-8d52-4de4-9524-780ccef3313b","881605b3-6ed8-4295-bfca-ad763a1569f8",2025-11-25T20:00:00Z,50,,"Instagram","1212678d-037b-475a-b187-a27821e2d3c8",
,"c1164901-1342-4769-bf5c-4fd4f4322d28",2026-01-30T06:27:09Z,2026-02-22T08:26:18Z,"01f011dc-8d52-4de4-9524-780ccef3313b","3a7f94a1-f289-4de2-962a-8b3c85c37512",2026-01-27T20:00:00Z,25,,"Instagram","5f4622df-b55f-43d6-9ff8-3eac20caf538","Elite Recruitment"
,"c11cfcc6-021d-4336-8585-4eba25036f16",2025-12-30T09:13:05Z,2025-12-31T10:57:01Z,"01f011dc-8d52-4de4-9524-780ccef3313b","c376ff63-1d8e-43ce-9e58-6c490cce4d11",2025-12-28T20:00:00Z,50,,"TikTok","160e00a4-309a-40b8-aec3-1635e37cf211",
,"c2a27421-15da-4f0c-baeb-3a125c1f2fac",2026-01-08T06:45:23Z,2026-01-08T06:46:14Z,"01f011dc-8d52-4de4-9524-780ccef3313b","fa5e403b-b261-4534-b5ee-a818e9313a06",2026-01-06T20:00:00Z,50,,"Instagram","c27ec391-f198-49d2-a60e-6a3516fb252b",
,"c2ea0c8f-ea52-4a7a-ad9b-3137edc786ec",2026-02-13T05:54:46Z,2026-02-13T05:54:53Z,"01f011dc-8d52-4de4-9524-780ccef3313b","6e5611ba-7aad-47cc-8c3c-a6e852f32a62",2026-02-10T20:00:00Z,50,,"Instagram","90f5bb8e-1da9-441f-b63b-1941b663318b",
,"c2ff8868-b727-452e-82ed-ed61a5e1348c",2025-10-09T06:18:54Z,2025-10-09T06:23:49Z,"01f011dc-8d52-4de4-9524-780ccef3313b","e715c0e4-f274-462b-97ca-1a4a19eeb0e6",2025-10-06T20:00:00Z,48,,"TikTok","be5a7ff1-e84f-43fb-b6de-579ec9c8315d",
,"c301341c-136f-4975-b271-86cbfaaae7e3",2026-03-03T08:27:05Z,2026-03-03T08:27:11Z,"01f011dc-8d52-4de4-9524-780ccef3313b","caf3d1ed-f774-437e-b0ae-5345f0492a73",2026-03-02T20:00:00Z,50,,"TikTok","90f5bb8e-1da9-441f-b63b-1941b663318b","Crypto Homes DXB"
,"c347af43-24a2-4dd7-bf13-055bd020399d",2025-12-16T11:40:39Z,2025-12-16T11:40:50Z,"01f011dc-8d52-4de4-9524-780ccef3313b","aa8e68f7-5c85-45e1-94b8-d9c9aba3f42c",2025-12-14T20:00:00Z,50,,"TikTok","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd",
,"c4b59858-05bb-4a30-927f-d9a6a2ee8237",2025-08-28T19:03:05Z,2025-08-28T19:10:28Z,"01f011dc-8d52-4de4-9524-780ccef3313b","4f063c53-ef86-43cb-b5ef-4056b7367ff7",2025-08-26T20:00:00Z,50,,"Instagram","f889f811-6e7f-489d-a7de-dee3fc249d28",
